555,690
947,986
266,879
134,587
969,321
361,421
262,191
824,954
809,470
72,858
476,890
429,904
629,389
401,494
87,267
224,57
487,745
341,938
813,990
855,578
161,275
370,695
489,696
908,804
674,378
302,256
278,480
756,629
693,5
501,785
349,482
554,556
720,634
886,205
893,15
596,118
825,760
679,130
865,330
420,480
54,539
503,255
781,913
628,327
957,261
96,309
364,604
509,549
786,341
621,717
9,570
396,4
376,435
435,950
731,17
21,282
243,414
620,988
472,839
581,298
894,629
183,401
566,929
380,990
573,659
338,412
38,936
605,80
684,996
331,582
625,118
30,135
460,193
658,18
263,151
398,294
471,553
77,348
525,444
647,979
998,442
774,816
821,774
244,398
828,377
971,557
913,481
910,818
793,359
789,682
509,497
270,103
54,596
395,482
842,839
730,743
840,305
339,312
561,20
169,600
826,978
664,154
899,591
551,23
436,386
946,197
745,33
337,619
358,371
731,252
495,342
610,565
368,970
455,191
504,332
763,676
788,501
43,106
815,911
194,770
917,666
621,285
518,185
536,582
973,672
259,156
366,282
409,230
295,78
305,940
202,657
60,422
349,273
376,592
67,387
255,128
389,459
64,424
18,191
994,778
427,329
645,517
313,490
560,675
580,792
264,224
988,760
635,629
345,743
2,399
586,813
859,117
635,222
924,818
478,355
16,786
70,457
945,725
797,289
315,173
832,867
430,704
212,385
898,805
891,11
876,696
5,923
609,682
689,226
134,5
330,205
92,60
246,979
951,379
88,565
382,547
924,261
378,308
384,833
345,130
252,710
785,526
551,114
759,653
933,730
513,47
185,37
563,692
832,558
891,64
331,402
628,870
452,334
354,179
79,299
909,219
631,790
29,337
470,867
967,831
441,658
683,970
135,701
825,904
818,162
501,736
881,725
316,407
472,859
626,908
844,750
156,478
740,706
261,932
452,301
541,75
866,676
626,811
687,535
555,340
8,139
864,17
520,347
165,327
253,915
37,624
121,778
637,985
343,93
517,376
764,446
252,335
68,373
212,750
582,66
105,580
294,249
651,383
747,0
608,397
653,186
772,439
873,277
592,284
987,234
271,815
439,761
571,723
402,923
234,405
54,605
871,96
475,204
45,820
98,72
245,99
915,267
230,96
314,558
456,564
809,462
83,218
205,532
221,485
27,443
820,881
596,415
148,799
831,573
183,699
956,940
905,282
991,380
368,711
773,737
202,768
68,7
217,573
300,87
913,688
60,888
789,376
456,910
507,402
979,981
179,275
847,955
184,897
652,894
102,188
94,935
293,905
278,787
526,829
857,684
473,590
526,466
97,247
527,839
328,422
748,771
70,366
947,920
694,306
481,182
633,971
77,890
300,849
43,105
810,384
924,733
478,376
3,589
318,304
466,48
266,441
246,384
915,764
743,482
168,778
313,182
763,543
781,535
536,916
900,404
789,697
663,471
829,958
361,706
440,98
424,645
555,75
65,727
303,583
74,36
859,969
595,354
956,173
553,0
469,263
548,775
825,36
537,268
446,47
112,158
198,663
4,358
80,316
618,588
253,549
809,133
961,849
790,204
364,216
811,620
410,240
252,574
717,372
571,466
926,818
434,121
575,811
29,743
754,264
245,393
999,362
420,257
813,544
842,310
700,637
380,182
350,786
353,712
64,0
935,596
355,682
353,694
150,641
858,990
44,757
221,227
471,638
680,926
426,695
148,917
469,372
762,90
241,598
682,649
626,985
881,404
460,515
747,930
427,1
452,850
732,689
23,254
562,606
520,427
333,693
734,67
333,736
370,960
694,493
9,898
57,899
233,285
438,459
959,21
822,450
941,372
528,320
749,385
927,572
460,745
440,216
927,412
196,585
332,949
592,952
632,725
698,391
176,68
443,394
453,108
584,717
87,148
391,610
312,682
550,568
988,786
472,804
774,988
889,628
296,163
329,242
806,750
967,494
110,804
722,969
581,475
607,426
277,604
726,698
21,523
957,874
122,378
362,632
339,357
529,637
577,7
923,52
456,240
963,871
386,595
348,460
793,868
514,910
943,956
825,382
67,544
977,176
638,626
592,83
393,692
350,447
32,337
71,485
88,928
866,485
673,892
471,684
280,480
279,880
841,928
24,875
939,113
269,32
527,798
37,801
139,921
843,614
994,412
907,414
899,337
199,292
169,52
60,800
266,312
997,867
538,236
493,362
818,548
658,902
239,489
571,380
394,537
872,148
752,579
654,123
978,920
162,179
498,930
35,346
63,930
563,426
324,688
663,525
304,974
109,796
118,231
574,965
93,247
642,712
349,240
954,879
268,796
442,461
331,889
828,459
532,306
39,21
760,434
939,753
38,277
801,518
920,332
776,90
260,581
797,715
979,473
177,126
459,359
586,181
230,127
142,832
300,564
229,559
644,593
716,808
439,926
455,954
873,93
222,3
769,135
8,587
763,63
484,711
631,572
955,42
79,773
193,18
55,507
149,371
823,390
272,911
796,535
983,2
446,949
939,8
829,255
594,227
189,982
835,805
851,99
821,733
385,372
510,528
950,715
272,807
386,930
686,879
712,61
542,614
378,399
404,933
439,698
553,292
334,273
456,212
876,293
205,419
690,651
555,957
745,638
571,249
793,781
266,426
571,701
347,941
530,729
404,199
82,487
262,964
924,280
238,108
230,708
310,232
433,824
441,678
16,384
29,986
322,789
859,6
894,478
828,731
398,755
306,511
681,601
503,793
514,350
852,153
224,798
559,744
32,267
979,583
419,698
459,159
818,78
526,491
524,271
439,442
390,626
444,114
487,511
828,121
791,487
169,524
538,426
706,886
165,882
748,355
661,502
960,80
740,736
701,216
391,440
961,800
69,606
425,16
672,775
916,371
344,363
262,861
268,175
635,328
719,358
313,595
536,866
247,788
159,897
885,929
753,124
997,665
826,814
595,264
165,605
289,831
375,282
257,673
484,979
383,712
478,563
888,408
672,849
712,503
350,561
594,884
745,510
698,126
282,782
796,255
541,701
438,949
407,692
394,468
837,759
474,537
205,55
951,157
589,832
504,40
561,539
443,702
616,676
96,44
823,436
381,956
941,998
23,965
9,520
701,351
596,322
115,428
977,302
69,111
611,692
208,772
127,478
855,405
632,413
139,155
432,598
530,985
1000,780
457,391
946,1
429,588
501,662
104,958
704,528
903,715
257,911
845,24
823,806
140,293
667,338
166,383
264,192
968,328
110,479
309,270
731,604
790,738
135,604
472,893
840,75
991,380
483,844
13,775
322,888
308,730
600,821
993,703
332,268
783,742
491,918
713,129
572,417
193,570
417,287
105,164
947,758
970,431
586,914
110,387
870,435
312,970
996,33
21,63
119,294
202,629
174,18
582,590
204,297
263,345
836,482
341,213
839,519
502,301
170,816
386,320
609,201
950,303
663,569
869,152
403,56
611,532
212,993
930,517
994,322
679,974
390,274
843,496
719,649
310,436
323,509
318,391
688,126
970,654
146,211
545,575
231,636
778,184
415,130
292,829
594,527
882,118
431,361
814,781
915,13
626,437
805,543
353,153
780,638
273,410
700,315
897,322
360,823
292,861
568,969
526,66
173,575
786,737
46,286
643,58
306,246
910,720
605,994
160,855
918,677
412,378
456,452
872,3
832,296
84,419
507,878
824,24
163,346
343,591
706,310
36,535
437,132
994,564
920,742
879,901
779,776
953,743
727,682
530,257
982,891
122,218
338,64
812,94
743,726
803,965
114,12
330,231
443,990
881,825
330,696
765,877
237,129
891,126
415,652
663,672
776,218
804,939
909,7
775,676
329,891
945,351
869,467
765,148
127,431
146,120
421,283
410,795
758,182
962,965
282,114
540,490
613,620
268,578
435,925
917,652
612,98
864,264
46,376
261,595
610,801
772,58
480,471
523,51
468,391
985,486
893,352
579,530
184,214
525,929
907,814
850,544
230,912
500,557
918,463
615,406
112,599
682,191
144,998
308,385
435,87
487,26
424,342
501,291
329,934
142,954
602,472
497,699
717,595
545,615
437,823
844,345
681,612
511,87
20,453
918,709
339,944
65,787
984,163
385,337
587,478
34,363
182,948
223,574
354,832
131,263
531,342
601,712
266,728
930,894
742,259
551,328
48,830
133,327
29,945
668,948
275,873
54,976
841,376
842,90
836,172
236,404
411,314
703,294
354,810
389,952
389,24
942,707
686,372
547,629
2,776
862,289
118,395
602,140
710,443
154,723
760,278
129,653
629,32
47,735
880,265
342,473
340,783
121,220
312,32
867,239
616,758
673,575
585,306
408,677
284,245
362,641
412,173
880,857
794,330
660,963
645,608
678,55
442,193
576,688
142,86
791,201
362,433
948,711
334,592
178,273
851,208
126,695
238,18
109,487
845,329
706,898
988,146
984,682
742,606
801,513
84,190
898,358
340,68
6,686
617,5
784,862
410,83
808,300
824,709
903,25
978,71
365,216
604,965
28,904
745,276
851,989
422,424
871,230
542,134
938,885
774,240
98,536
429,877
560,825
164,626
553,552
839,983
584,861
627,887
639,885
286,48
52,615
752,341
228,388
188,393
8,991
59,331
483,916
819,678
209,691
503,718
577,87
623,924
803,431
793,256
500,608
834,866
468,603
585,474
400,610
860,380
459,136
562,510
579,783
226,101
755,121
911,607
57,341
200,772
870,239
176,180
50,963
604,593
701,518
35,502
829,935
205,379
759,6
258,304
961,60
769,923
182,804
951,334
459,441
766,911
443,577
199,947
383,21
453,875
453,756
218,140
835,111
1000,35
560,340
978,546
983,103
303,514
698,312
451,765
778,919
357,878
581,873
489,589
654,331
703,668
430,340
26,461
397,781
490,222
681,897
537,331
609,196
66,282
997,726
363,54
43,401
593,676
768,780
734,453
891,555
106,893
999,914
848,502
572,10
282,962
918,221
780,309
937,820
541,979
57,131
782,804
935,862
88,386
649,401
337,904
1,764
236,461
896,927
393,606
173,953
907,689
413,668
314,949
222,526
469,358
7,397
773,808
686,372
860,68
24,406
149,461
426,889
863,975
234,218
109,715
649,511
967,832
227,587
771,612
424,394
219,140
973,585
361,334
56,741
171,54
910,956
892,705
86,99
847,292
395,376
863,267
562,246
809,382
468,793
60,558
476,506
475,873
675,94
877,453
227,240
308,345
232,167
376,732
100,11
812,683
355,684
756,830
330,49
566,306
254,682
302,193
327,422
644,416
376,54
544,644
232,997
419,570
513,439
938,917
870,955
821,24
598,332
587,405
412,697
680,874
769,761
360,295
490,758
70,346
270,869
205,527
381,978
434,241
392,845
580,984
984,9
322,383
967,62
392,618
223,379
403,74
243,24
982,292
147,761
936,14
283,193
159,972
851,134
892,270
468,275
486,779
88,378
685,461
375,648
700,393
184,489
122,749
899,981
493,96
601,895
457,491
349,253
448,694
739,860
254,922
121,739
527,560
974,749
370,583
972,809
446,525
693,514
113,170
712,317
714,801
516,190
24,516
66,679
832,630
615,827
994,76
537,615
788,464
897,618
421,970
562,594
592,549
580,452
564,312
860,243
874,802
159,872
368,959
345,572
279,651
917,445
860,757
522,887
814,39
839,783
839,668
497,239
539,570
259,520
646,394
419,688
922,918
650,873
327,70
643,956
656,555
69,242
538,180
668,672
616,432
718,598
30,756
642,719
67,63
290,591
193,945
68,723
956,99
336,139
807,941
128,376
803,317
699,68
412,656
161,250
313,248
699,605
477,30
892,839
122,521
805,959
146,819
341,81
204,699
776,271
473,398
446,478
996,144
245,277
934,295
237,51
308,153
613,164
981,351
8,530
28,73
570,211
58,55
257,738
110,838
840,803
378,181
308,968
172,359
201,259
818,164
380,556
91,883
407,545
330,998
487,56
852,338
353,548
295,603
59,448
189,911
8,242
744,220
191,318
258,780
652,721
333,428
414,845
351,123
159,422
567,464
38,845
590,816
467,950
18,909
169,893
604,726
874,205
704,915
442,431
860,264
436,158
600,164
710,887
171,179
290,398
977,34
303,735
591,106
71,893
656,90
902,930
992,959
444,257
776,230
384,678
811,803
58,56
266,83
117,21
578,500
771,835
943,1
329,798
85,25
341,643
804,4
879,937
739,432
694,114
454,20
608,931
730,380
101,607
783,969
645,663
812,202
761,371
470,760
728,573
5,680
276,514
814,807
58,669
247,81
982,229
645,142
939,833
428,492
529,122
737,626
364,953
119,460
931,984
658,569
753,165
746,581
844,847
427,185
213,613
382,770
633,833
260,279
529,759
405,917
280,245
700,174
836,980
338,929
781,70
946,964
175,766
146,963
866,137
481,333
156,623
49,547
400,28
786,874
546,938
281,502
137,474
420,438
984,565
43,394
248,266
139,716
741,573
102,176
509,317
739,409
275,804
420,642
403,870
346,386
349,381
524,994
401,254
638,59
205,961
452,731
23,998
610,523
818,934
614,645
275,143
614,376
154,516
376,82
223,316
309,804
739,795
661,989
108,214
409,14
605,132
851,231
615,313
392,187
381,389
982,146
238,990
537,834
43,956
693,40
238,259
171,948
922,9
942,368
545,126
998,761
289,192
146,897
622,670
467,187
742,433
45,11
862,894
57,231
730,196
165,367
869,605
487,515
977,15
21,73
834,779
608,847
416,992
80,865
223,79
486,900
669,266
226,768
943,710
100,568
576,862
395,953
747,30
616,212
306,766
648,779
906,965
762,725
485,738
540,118
920,186
341,929
121,839
115,647
227,148
972,263
850,770
392,893
706,326
420,873
774,961
868,156
257,166
407,220
899,403
330,105
516,242
838,1000
837,516
221,353
228,244
842,800
28,603
705,182
941,853
509,787
852,837
360,243
904,62
635,167
732,620
417,867
120,529
775,451
455,64
262,741
438,813
421,283
716,717
559,883
676,279
229,243
611,902
4,581
738,110
271,880
67,23
863,526
523,579
672,761
964,100
280,525
212,272
231,878
221,522
943,463
828,686
555,503
813,864
739,763
621,319
489,707
306,824
203,381
641,710
346,297
64,662
167,930
381,883
956,262
280,682
881,338
504,452
287,475
448,42
849,641
476,122
759,772
271,236
789,855
373,269
534,638
537,825
279,278
696,492
912,313
265,838
882,150
766,38
169,748
947,834
184,36
77,245
282,639
245,298
261,620
890,960
698,700
260,121
113,489
577,542
519,145
851,717
770,984
14,256
882,585
582,116
673,795
246,415
974,456
28,422
474,247
147,640
382,32
874,200
157,254
208,944
633,470
704,917
36,700
909,467
890,653
247,909
694,831
714,473
859,676
777,831
777,742
502,376
907,33
728,63
706,319
931,594
138,309
12,722
309,302
550,877
960,512
556,533
213,823
553,764
915,171
914,181
710,626
262,899
153,336
625,178
398,586
608,294
399,803
247,190
93,528
948,32
959,283
990,672
566,638
432,523
790,99
342,777
536,117
345,122
330,839
597,287
974,761
459,262
903,247
688,213
367,59
134,357
707,269
779,707
998,836
379,829
599,821
481,811
699,848
471,731
902,757
679,654
763,465
109,288
829,170
579,616
749,85
357,278
153,737
60,213
793,153
754,96
131,189
788,540
428,492
980,75
727,503
84,623
237,58
814,432
109,147
445,810
104,845
969,708
47,725
236,310
212,999
711,136
475,411
142,666
542,487
78,988
112,816
1,751
639,358
420,99
864,709
582,632
850,814
392,643
605,63
252,739
461,193
300,144
652,974
586,833
994,878
312,664
407,991
119,333
548,850
621,893
789,88
684,32
962,16
856,885
474,456
788,638
96,622
877,435
109,850
51,27
791,215
249,761
868,607
255,942
558,909
747,700
594,406
277,317
284,485
744,471
28,152
341,600
464,423
854,944
507,103
328,516
132,2
202,752
696,619
745,115
33,359
90,758
355,731
72,886
605,626
638,350
668,902
217,88
132,273
921,798
540,393
922,878
126,298
512,701
528,983
748,705
406,446
331,476
776,221
148,796
532,538
84,205
944,769
355,232
510,63
961,687
810,875
704,851
700,560
356,835
897,325
433,588
604,724
273,903
696,205
716,808
670,708
713,5
247,786
806,951
521,471
982,442
624,48
128,424
430,550
774,489
213,644
998,728
532,46
443,953
550,345
21,441
730,556
729,23
224,530
562,375
556,957
161,262
238,993
476,56
12,619
114,547
374,218
737,233
25,489
198,327
694,547
691,887
865,486
840,445
906,391
463,515
430,578
789,401
0,425
442,821
52,640
839,495
48,393
174,704
967,568
751,561
214,613
48,706
812,167
206,913
775,953
879,825
814,984
800,37
724,371
376,300
395,273
360,143
108,468
253,657
151,590
217,563
147,835
185,768
583,462
568,886
415,610
512,347
877,637
705,285
532,179
48,704
735,37
599,717
280,405
718,823
570,605
892,173
806,772
992,728
139,162
391,677
242,343
8,668
980,355
746,680
129,694
43,389
226,170
991,782
837,516
401,537
418,575
893,349
106,212
177,17
695,946
956,741
974,455
866,90
202,344
84,87
900,63
326,349
415,458
592,578
7,553
769,611
768,841
133,816
144,321
868,848
41,50
911,679
482,130
42,99
807,848
868,220
370,296
962,505
159,305
608,838
0,965
556,94
546,751
285,902
427,21
865,834
243,899
275,528
171,260
42,229
764,856
158,453
798,534
81,193
911,501
415,107
321,188
963,474
675,621
821,885
126,358
554,608
529,573
624,894
742,545
838,760
363,482
602,31
855,636
434,405
322,413
338,678
263,88
541,727
405,977
910,430
834,521
348,10
81,513
69,346
359,761
763,435
995,605
444,933
633,41
560,461
400,549
131,134
894,220
757,617
485,923
438,943
755,365
337,599
624,589
525,58
33,578
205,702
33,478
457,207
337,854
742,180
590,521
633,216
162,200
579,758
56,977
774,859
165,558
48,229
405,670
643,268
483,650
816,479
675,802
683,489
483,502
740,103
937,632
923,53
876,413
219,362
595,909
165,798
829,470
366,615
369,375
845,680
884,657
256,369
967,812
67,703
459,655
218,640
477,405
940,28
547,373
348,409
546,566
434,309
499,541
39,259
497,71
726,340
173,431
863,843
241,699
506,14
862,9
699,900
378,230
67,103
743,265
756,107
614,20
242,461
380,336
404,320
71,439
59,545
568,796
394,445
543,767
547,609
424,887
834,323
237,179
761,644
212,76
846,192
525,445
584,273
384,518
693,804
366,907
213,663
346,123
129,764
513,680
728,443
651,366
750,109
661,384
871,117
390,585
532,939
860,663
362,414
700,430
67,680
24,37
822,396
268,312
933,748
523,299
795,212
875,550
221,339
641,481
116,642
312,71
778,363
759,240
289,74
234,592
877,247
732,886
896,185
323,571
378,338
776,811
232,792
619,575
225,903
790,350
525,965
620,80
813,673
279,389
968,435
678,361
691,486
269,276
106,241
660,969
415,737
293,945
446,581
658,770
775,879
989,571
300,699
269,650
962,657
427,561
832,57
507,328
887,895
779,512
207,39
351,552
378,76
894,855
472,117
62,752
4,467
610,470
147,264
652,951
427,141
53,467
944,657
120,572
146,115
754,261
534,150
7,339
271,766
555,909
669,449
551,839
358,906
24,306
600,579
773,566
815,363
966,278
453,222
782,270
488,850
392,375
389,948
719,68
123,512
30,518
624,897
710,260
246,232
485,968
1,120
505,187
837,851
737,848
34,321
254,554
522,576
78,72
184,136
991,977
201,169
873,304
796,307
664,468
120,958
661,881
64,10
99,307
573,315
387,728
950,433
408,914
582,695
612,631
100,487
789,102
303,109
837,406
659,210
890,812
326,921
733,375
895,748
441,891
467,300
475,212
367,93
96,419
48,468
929,260
528,981
566,732
441,856
351,501
761,313
650,693
913,428
140,715
738,326
447,724
362,50
19,854
719,297
222,58
493,334
730,570
969,692
402,530
447,273
633,350
208,548
735,283
367,976
948,918
157,439
740,378
538,361
353,380
390,865
422,365
813,876
269,145
103,253
449,693
969,263
948,943
626,296
876,379
204,723
743,405
115,542
696,196
89,474
992,192
245,14
709,248
939,213
602,442
855,212
13,882
205,502
694,737
605,972
197,104
378,103
740,398
93,542
912,646
982,10
579,71
957,802
507,833
465,253
912,902
519,199
191,855
765,113
343,477
269,253
419,735
741,813
426,279
128,895
540,300
866,948
346,650
804,29
811,801
738,761
92,132
645,425
150,542
120,105
923,540
326,691
654,567
9,567
231,186
920,221
294,340
784,17
593,109
716,409
671,890
148,640
846,759
20,346
977,433
832,627
955,959
805,913
758,117
396,822
41,98
560,901
171,526
179,291
283,346
237,501
958,409
631,4
733,845
659,550
939,470
185,980
290,961
160,230
255,653
983,686
653,665
929,637
167,62
720,854
579,807
101,937
475,687
885,742
75,881
75,341
338,467
914,157
85,931
671,234
809,151
8,604
782,799
583,538
870,57
887,509
872,42
889,917
279,317
160,850
392,178
100,226
867,926
931,330
666,837
831,356
785,826
886,285
19,929
657,619
891,619
946,706
813,615
955,883
904,258
366,482
870,551
349,804
210,985
189,213
657,684
251,867
98,292
324,496
827,403
37,817
447,967
843,376
404,600
236,155
479,249
296,978
581,150
373,452
575,327
368,577
952,741
911,42
958,752
773,661
929,68
692,951
435,50
660,50
473,969
811,569
565,321
715,263
43,363
121,687
653,497
37,91
672,538
548,591
598,667
921,19
289,330
536,987
590,842
765,559
628,228
314,366
152,813
360,162
433,993
855,905
454,915
309,908
135,89
170,504
883,572
554,138
182,747
95,733
802,823
802,977
621,978
486,597
101,651
751,904
432,912
18,892
841,66
282,347
852,38
70,730
3,928
847,831
873,967
836,137
678,760
349,690
462,631
895,937
764,737
912,105
345,368
486,846
14,886
459,3
207,12
242,976
405,681
448,399
134,583
749,908
693,319
284,629
272,746
203,130
405,143
96,886
855,246
847,104
592,686
348,154
849,9
992,270
154,197
226,470
445,456
151,591
670,390
234,633
897,590
541,901
470,488
226,178
937,340
217,94
967,93
200,374
938,370
817,402
119,419
398,784
494,544
766,736
119,938
390,93
736,179
452,434
532,744
316,633
149,758
309,895
630,668
309,176
39,538
979,426
341,500
814,560
631,811
881,562
965,742
975,896
890,822
847,285
555,74
753,288
238,208
337,331
182,562
238,961
286,885
391,359
371,462
434,639
967,129
113,222
27,281
307,236
413,294
840,865
4,601
75,810
187,173
874,808
27,473
858,638
191,273
468,525
279,301
933,93
497,302
239,498
256,987
158,229
835,800
731,905
649,678
65,748
892,213
483,21
987,983
229,245
102,696
105,295
310,577
125,219
296,139
992,988
123,648
73,601
489,428
884,352
999,204
897,847
258,265
378,647
615,558
24,341
400,151
387,123
812,272
570,948
546,606
423,928
139,62
839,117
332,124
609,34
638,248
510,46
375,587
968,350
244,564
717,511
707,11
777,990
747,801
451,906
469,188
284,419
916,748
942,682
961,559
755,860
219,632
506,575
961,90
841,185
375,151
735,20
184,248
482,821
206,412
992,963
887,786
628,529
69,177
182,445
760,368
985,307
408,140
15,952
638,615
144,349
509,726
678,702
404,567
287,29
503,935
936,927
73,170
454,60
719,421
97,145
793,164
288,71
364,849
927,421
911,448
358,576
565,887
625,409
468,33
179,579
899,190
598,3
570,22
261,435
289,891
445,931
763,82
799,445
767,490
685,323
699,932
286,670
610,106
263,587
272,814
982,435
939,557
964,207
471,369
833,414
215,256
521,809
197,487
474,584
716,152
949,258
719,609
157,847
268,476
554,857
665,280
531,87
589,605
823,410
58,906
86,873
757,573
142,662
520,484
830,128
293,216
310,340
771,229
932,810
842,103
839,202
184,839
431,358
308,93
207,704
547,39
339,748
85,614
560,208
344,332
589,761
893,859
155,573
296,779
292,109
989,935
575,902
486,378
118,320
839,239
559,427
288,534
510,300
341,763
658,474
318,37
946,11
409,749
599,734
870,381
86,427
886,140
109,44
490,186
243,786
346,990
558,921
255,66
159,569
169,545
546,925
804,135
254,805
439,919
216,5
202,384
316,160
984,155
560,226
531,407
934,988
351,612
909,644
122,403
863,908
125,678
189,199
977,916
685,757
403,129
459,469
467,87
558,215
427,171
371,813
740,773
870,593
13,266
446,10
799,766
157,41
332,463
431,844
802,953
79,678
534,561
125,920
608,245
680,796
128,863
41,780
315,716
462,38
705,164
656,750
684,599
9,333
115,75
852,777
314,440
984,804
311,703
119,458
34,399
589,114
491,772
634,573
786,761
887,4
221,861
669,513
86,948
845,761
27,603
486,919
283,498
878,207
197,603
347,262
980,283
664,676
760,987
868,39
921,328
699,421
206,697
812,521
666,321
865,959
192,973
450,567
557,807
732,282
241,499
660,174
988,627
633,337
602,448
145,984
501,525
275,155
114,781
106,694
902,730
450,323
312,247
497,985
465,759
942,711
433,793
879,714
471,120
290,343
556,260
36,517
735,595
348,697
723,743
11,10
514,443
803,527
293,788
647,335
413,616
373,717
7,681
889,761
900,931
133,376
778,555
800,882
373,429
917,931
481,934
925,578
141,529
440,435
101,583
670,77
703,231
616,36
824,582
665,23
146,412
522,310
843,310
304,829
132,717
531,996
743,501
546,55
303,605
513,814
599,841
125,418
345,943
906,338
482,932
268,29
885,978
782,416
335,918
625,772
651,561
772,410
182,143
717,218
985,858
166,950
354,979
722,37
623,974
504,555
458,555
506,98
647,59
11,309
253,200
344,996
563,506
835,961
879,624
840,598
30,387
535,890
822,936
353,961
362,526
17,748
425,70
252,254
867,581
595,450
577,753
621,355
554,910
661,176
660,510
275,751
816,757
17,211
647,935
782,220
64,756
901,499
233,328
939,554
514,75
271,2
292,859
102,995
201,54
968,530
544,132
408,827
81,348
390,663
519,571
520,956
7,153
658,806
55,436
985,974
106,525
43,413
549,969
120,466
174,762
139,469
257,160
527,680
476,981
787,196
881,482
352,518
148,216
488,194
613,200
742,29
915,383
642,320
781,23
283,689
569,459
284,380
389,768
579,87
523,679
200,443
846,849
593,882
404,635
252,558
298,267
525,84
918,352
195,777
469,23
335,611
668,267
209,761
225,543
567,569
863,13
186,836
801,454
179,56
96,528
629,487
640,438
603,419
782,711
304,681
557,360
933,353
934,961
25,973
113,432
329,516
227,757
957,968
479,383
777,496
582,449
993,582
558,851
2,321
725,449
187,213
364,297
514,503
52,891
178,883
269,411
810,779
424,553
329,942
743,754
407,585
423,498
645,79
347,53
571,645
236,464
820,591
489,800
414,583
783,791
15,391
473,475
411,1
670,111
579,997
865,196
976,446
966,211
546,581
770,457
910,435
999,116
596,877
634,248
168,440
242,425
728,343
609,148
216,850
787,164
411,120
675,469
672,665
770,133
256,636
617,28
556,648
151,839
743,560
53,580
160,240
634,463
605,843
486,410
638,991
443,90
307,770
601,33
175,687
460,654
525,450
281,850
606,526
886,306
584,582
22,624
559,896
803,452
232,736
181,108
433,508
410,872
991,467
859,719
542,823
939,576
210,972
247,389
121,557
233,302
844,77
173,717
559,126
609,196
271,880
504,635
761,49
770,908
110,639
273,675
64,225
311,41
971,671
681,342
347,60
811,799
302,23
121,109
589,543
501,575
979,888
750,911
897,475
521,436
218,90
472,941
860,468
671,509
749,317
9,697
145,332
795,144
771,615
73,912
81,256
345,919
511,181
594,298
535,95
92,769
174,964
198,797
409,21
251,919
360,661
469,185
640,85
413,238
649,612
131,514
116,799
992,724
92,504
286,136
818,643
431,926
230,944
947,263
641,940
392,772
482,100
955,444
690,957
498,139
2,786
716,989
910,683
117,86
555,769
835,366
761,317
178,248
424,15
236,981
697,239
182,668
100,851
891,294
277,125
49,206
965,858
970,143
454,515
414,576
184,376
77,813
940,978
351,919
622,572
938,899
758,163
548,69
989,891
85,920
683,643
280,481
131,734
573,75
236,208
575,820
468,702
741,890
176,594
915,663
324,559
440,521
511,813
508,125
469,652
727,11
507,671
282,821
202,58
425,917
561,644
206,390
197,388
234,914
110,873
949,602
753,660
567,554
758,306
153,875
448,611
240,255
492,677
218,279
752,513
210,523
927,8
388,290
974,929
685,499
21,106
76,407
255,440
541,892
868,358
582,588
168,580
459,938
848,757
921,522
593,611
195,951
876,263
537,50
739,899
790,22
597,118
129,554
387,445
830,631
823,602
970,930
39,350
472,731
374,536
90,260
577,2
653,642
780,113
878,862
459,556
366,828
36,645
406,851
537,770
650,918
359,818
789,345
232,959
17,128
328,529
527,58
6,467
358,959
831,954
516,129
400,130
285,873
589,489
126,884
710,431
154,650
582,968
393,714
760,526
666,295
372,194
456,599
160,743
797,702
635,302
440,684
505,206
868,283
798,984
676,813
471,994
901,453
599,688
265,999
887,415
777,932
48,927
442,900
215,358
695,995
172,356
679,489
182,958
168,145
416,314
162,465
780,980
738,642
529,414
258,743
956,102
765,698
426,1000
804,163
150,247
582,578
28,748
736,213
233,370
811,731
872,9
425,427
329,830
738,845
739,592
190,298
333,969
614,531
24,238
766,208
246,295
849,628
825,686
508,266
70,931
698,776
659,665
394,707
107,913
712,529
727,325
181,778
381,733
344,740
671,253
944,144
912,956
523,949
798,891
769,258
667,810
857,253
31,9
400,372
928,828
393,905
412,611
186,788
587,153
908,130
57,425
11,485
90,785
595,455
460,471
447,684
172,637
238,416
147,562
156,552
819,513
969,716
252,538
2,918
13,821
965,490
437,601
936,915
563,847
866,81
6,926
791,769
826,414
656,301
360,237
26,35
563,290
128,850
491,881
637,521
696,778
879,628
602,209
116,186
836,391
707,565
382,635
491,840
823,45
659,420
633,751
280,951
972,415
649,636
524,15
325,986
852,333
600,924
546,256
963,270
539,624
691,503
763,672
220,420
133,729
727,562
509,855
773,233
547,168
503,4
498,194
480,59
131,932
697,969
867,113
20,697
369,466
290,939
113,342
169,439
757,514
902,556
44,109
440,246
811,432
805,124
763,992
226,688
464,117
998,260
922,216
464,508
143,457
909,453
288,866
479,248
920,331
183,87
582,829
292,323
727,590
274,305
147,235
154,736
261,828
271,452
69,87
474,435
882,320
62,302
303,788
260,504
139,561
849,632
294,157
270,559
211,783
380,768
160,329
146,553
808,445
37,97
523,521
906,679
287,792
972,136
512,868
698,503
65,382
295,423
301,425
910,450
282,441
542,343
726,608
908,144
614,92
755,804
124,586
43,917
261,828
496,995
255,171
68,807
525,852
884,967
472,497
828,876
70,242
477,574
735,345
626,411
764,27
33,607
208,991
782,337
323,635
314,905
963,247
45,657
994,666
837,830
504,320
744,761
737,870
173,823
149,195
125,847
